userId,movieId,rating
376,3916,5.0
232,3929,5.0
487,46965,1.5
547,1307,3.0
526,111251,4.0
434,348,4.0
247,1678,3.0
460,1901,3.0
438,3098,4.0
617,2132,4.0
232,3168,5.0
130,1022,2.0
176,1089,5.0
329,1372,4.0
143,89480,2.5
220,2757,3.0
57,1408,4.0
90,7318,1.0
624,479,3.0
185,8361,3.5
490,1196,3.5
308,3142,4.0
624,1379,2.0
143,1485,3.5
264,5378,2.5
438,5387,2.5
674,2012,3.0
616,1197,4.0
349,2942,3.0
146,45517,3.5
565,7361,4.0
215,7090,3.0
438,3167,4.0
167,69069,3.5
526,339,2.0
232,3703,4.0
539,1301,4.0
349,5902,3.5
214,733,5.0
671,1923,5.0
247,3072,5.0
183,3793,2.5
707,63082,4.5
207,364,3.5
45,4344,1.0
406,2115,5.0
475,1784,3.0
591,1974,2.0
494,838,1.0
698,934,2.0
477,832,3.0
6,4022,3.5
400,1,4.5
439,2083,3.0
346,7438,3.5
438,8815,2.5
438,900,4.0
500,2359,3.5
227,44665,3.5
422,2700,1.0
438,52712,2.5
225,110,4.5
555,300,4.5
297,2012,5.0
453,2355,3.5
262,457,4.0
496,1923,0.5
590,509,2.5
438,47099,4.0
335,128842,1.5
655,1704,4.0
406,5377,4.0
130,6440,5.0
186,2012,5.0
580,1242,5.0
438,5139,4.0
247,1717,3.0
46,3174,4.0
638,2054,0.5
198,2105,3.5
628,377,3.0
619,4386,4.5
438,1728,3.0
589,70641,0.5
643,4308,4.0
543,5135,4.0
597,1103,1.0
482,508,5.0
48,2918,4.0
483,1231,4.0
711,1198,5.0
438,520,3.0
695,8376,4.5
685,2054,3.5
698,1991,5.0
718,53125,5.0
178,20,2.0
150,653,3.0
285,968,3.5
54,1270,5.0
371,1198,4.0
342,2395,2.5
57,1748,4.0
308,923,5.0
234,368,5.0
373,4256,2.0
247,2550,5.0
56,5577,2.0
679,185,3.0
270,1544,4.0
574,130578,5.0
163,33794,4.0
167,88163,3.0
391,6942,3.5
495,26819,2.5
309,2406,4.0
238,31433,4.5
381,1465,4.0
455,442,4.0
708,1029,1.5
323,1690,2.0
130,4344,1.0
657,1701,5.0
108,2321,4.5
437,27721,3.5
541,150,5.0
220,2289,4.0
51,1806,5.0
149,589,3.0
98,6755,4.0
707,3179,5.0
21,6331,4.0
131,2002,4.5
628,3624,3.0
71,2488,3.0
77,47,4.0
143,203,2.0
655,32587,3.5
399,1185,4.0
202,1687,2.0
616,3808,3.0
215,1079,4.0
509,30749,5.0
535,2301,3.5
167,91529,3.5
573,5377,3.5
355,4969,3.0
695,3398,4.5
125,1271,5.0
621,708,4.0
247,973,4.0
455,3072,4.0
586,1097,3.0
235,6502,4.0
70,1374,5.0
83,78499,5.0
471,2932,4.0
349,3526,4.0
143,8838,3.0
535,1517,3.5
51,8460,5.0
99,5952,5.0
82,2321,5.0
715,2003,3.5
685,5418,5.0
102,27706,2.5
544,1954,2.0
389,3753,0.5
693,95510,3.5
498,86911,3.0
130,1562,1.0
671,27831,5.0
349,3033,3.0
479,5349,4.0
698,2857,1.0
81,2628,4.5
163,555,3.5
555,1625,4.5
78,2710,2.5
207,3147,4.5
708,6593,4.0
544,1704,5.0
329,185,4.0
634,2018,3.0
176,1222,5.0
70,223,4.5
8,1517,3.0
189,1399,4.0
64,329,3.0
163,5952,4.5
349,8695,2.5
159,8906,2.5
6,2683,3.5
498,593,4.0
681,4963,3.0
247,2858,5.0
680,8464,4.0
5,4956,4.0
539,2613,3.0
342,173,2.5
234,1556,1.0
653,2291,4.0
569,4351,2.0
8,44665,4.0
157,2094,3.0
438,1249,4.0
28,2700,4.0
349,6867,4.0
199,586,3.0
161,1263,3.0
187,2294,5.0
665,357,5.0
447,5308,3.0
706,2396,2.0
278,296,3.0
582,415,2.0
11,1298,2.0
167,7438,4.5
176,3617,5.0
685,1219,4.0
259,1275,3.0
243,2648,3.5
129,256,5.0
176,3254,3.0
465,610,3.0
702,3741,5.0
615,50,5.0
349,1281,4.0
118,1950,4.0
62,1112,5.0
589,7323,5.0
437,8366,4.5
109,6377,4.0
482,555,3.0
438,5092,3.0
470,67255,1.0
182,10,3.0
72,2340,3.0
273,1276,4.5
685,1527,4.0
246,914,4.0
690,593,4.0
638,1921,4.0
236,3174,4.0
220,539,4.0
425,420,1.0
683,1704,4.5
98,4489,5.0
457,1954,4.0
349,2300,4.5
634,608,4.0
183,5952,5.0
655,33154,3.0
438,1129,4.0
616,2919,4.0
299,377,5.0
506,3062,5.0
51,2858,5.0
438,1253,4.0
297,5,3.5
580,67,3.0
449,8368,4.0
207,4886,4.0
455,2403,4.0
415,218,4.0
308,60,4.0
6,55267,4.0
386,7361,3.5
680,5995,4.0
591,784,3.5
349,1293,4.0
168,899,5.0
439,902,4.0
438,5651,4.0
11,2204,4.0
86,1641,4.0
302,480,2.5
270,45517,2.5
57,588,1.0
107,417,5.0
225,4388,3.0
438,2560,3.0
57,500,1.0
188,6874,5.0
439,2070,4.0
685,32668,4.0
346,80549,4.0
717,1350,5.0
614,553,2.0
540,1200,4.0
348,8861,3.0
70,318,5.0
446,1615,3.5
616,1097,2.0
693,4246,4.0
436,318,5.0
455,2990,3.0
439,3253,4.0
265,6936,3.5
439,3507,3.0
366,608,4.0
417,6890,4.0
422,7932,4.0
46,924,4.0
653,3041,2.0
168,6,3.0
5,4216,5.0
7,3751,4.0
580,1221,5.0
82,1127,5.0
397,1370,5.0
526,6503,2.0
438,7638,3.5
57,1344,2.5
109,2011,3.0
167,8798,3.0
155,590,4.0
46,1235,4.5
607,273,3.0
568,1917,2.5
686,253,3.5
31,1635,3.0
119,914,3.0
60,1644,5.0
438,1081,4.0
431,1663,4.0
349,1957,5.0
425,588,1.0
311,17,4.0
463,4027,4.0
583,349,3.5
513,31123,4.0
8,648,3.5
366,2762,4.0
637,5902,4.5
438,1359,3.0
652,4878,5.0
508,480,4.0
236,1380,4.0
51,55999,5.0
349,1235,4.0
46,3543,4.0
168,1171,4.0
119,912,5.0
125,1278,4.0
238,30812,5.0
583,1653,4.0
525,380,5.0
349,1350,4.0
129,453,4.0
643,33493,3.0
653,1097,4.5
439,2333,5.0
143,3147,3.5
678,1784,4.0
143,4036,4.5
455,1627,5.0
572,1258,5.0
337,3471,5.0
677,2470,2.5
406,52973,3.5
168,1035,3.0
342,3624,3.0
37,1275,3.0
5,2859,5.0
103,788,3.0
610,2023,4.0
168,896,4.0
655,81591,3.0
138,432,1.0
259,595,3.0
525,2088,3.0
146,3717,4.0
631,31410,5.0
454,356,3.5
671,2921,4.0
268,63082,5.0
438,6449,4.0
5,5836,4.0
5,4799,5.0
185,555,3.0
718,60040,3.0
8,1271,2.5
535,4068,4.5
102,2571,3.0
527,2959,5.0
124,4148,3.0
259,1288,3.0
5,2068,4.0
589,78633,3.5
640,86,1.0
551,2763,4.0
318,48516,4.0
663,92535,0.5
342,1377,3.0
498,2858,5.0
713,296,2.0
64,913,3.0
395,81834,3.5
352,1276,3.5
329,692,1.0
57,4958,3.5
269,296,5.0
591,2023,4.0
618,745,5.0
163,2641,3.0
48,101,3.0
181,153,4.0
148,1199,5.0
303,1215,5.0
438,3500,3.0
457,3360,5.0
438,885,2.0
313,1283,4.0
638,480,2.5
438,6437,3.5
51,952,1.0
118,3310,4.5
211,1027,3.0
116,2723,3.5
366,2363,3.0
697,2096,1.0
512,2116,5.0
293,1887,1.0
716,762,1.0
627,1223,5.0
497,924,3.5
638,8638,4.5
414,595,4.0
202,2133,3.0
485,1732,4.0
207,56788,3.5
544,3386,5.0
91,60674,5.0
234,784,2.0
540,1221,5.0
5,3037,4.0
51,1727,5.0
168,1405,3.0
609,49220,4.0
685,5734,5.0
262,2431,3.0
331,3608,0.5
35,2762,3.5
539,2144,5.0
484,3160,4.0
495,5971,3.5
501,1271,4.5
239,5,3.0
523,253,3.0
698,1016,1.0
55,1172,4.5
526,4865,3.0
222,2735,2.0
438,4360,4.0
25,1193,4.5
540,1960,4.0
506,4710,4.0
213,4424,3.0
264,377,3.0
636,762,1.5
616,1921,5.0
143,533,2.0
565,4979,5.0
555,1270,4.5
712,750,4.0
233,2028,1.0
302,5952,4.0
386,89759,5.0
285,5621,1.0
506,4322,4.0
479,59256,4.0
718,63859,5.0
475,3033,5.0
482,261,4.0
231,588,5.0
5,2337,4.0
438,4150,3.0
475,1702,0.5
139,969,2.0
555,1459,2.5
186,357,2.0
366,6461,4.0
143,2485,1.0
228,457,4.5
51,2617,3.0
712,1248,4.0
685,733,4.0
107,587,3.0
95,1385,4.0
218,4036,5.0
200,750,4.5
143,2683,4.0
232,2571,5.0
233,50,4.0
258,673,2.5
5,3793,5.0
399,223,4.0
471,802,2.0
144,581,5.0
671,34405,3.0
52,7361,5.0
215,1198,5.0
435,3578,4.0
130,7135,3.5
125,912,5.0
327,7832,4.0
143,88932,1.0
388,7153,5.0
107,315,3.0
695,46976,4.0
451,58,3.0
455,1379,5.0
99,62374,4.0
98,6567,1.5
575,2985,5.0
468,3826,1.0
143,7374,2.0
220,222,5.0
583,45,3.5
717,1227,4.0
98,1784,2.0
643,2353,1.5
526,69640,4.0
255,58,5.0
8,5218,4.0
463,1220,4.5
671,95377,2.0
398,2340,0.5
169,317,3.0
177,2359,2.0
268,1194,2.0
474,342,5.0
653,2117,3.0
294,111743,4.0
455,2803,4.0
278,2527,3.0
526,89,2.5
541,1204,3.0
671,1961,4.0
567,736,3.5
168,1264,5.0
119,1247,2.0
202,2373,2.0
185,7763,3.0
102,26680,3.5
303,78174,2.5
556,3007,4.0
24,34072,4.0
200,3448,3.5
636,6534,2.0
290,1091,5.0
263,5502,3.0
190,4993,4.0
638,1645,4.0
600,8754,4.5
547,1289,5.0
185,2340,3.0
247,32,4.0
11,2664,4.0
236,2596,4.0
171,6539,4.5
83,96821,5.0
653,1544,3.0
141,1939,5.0
270,51091,5.0
350,1243,4.0
285,4275,3.5
705,231,5.0
138,588,3.5
455,2386,3.0
526,4720,3.5
349,7301,3.5
716,296,5.0
235,10,4.5
57,2990,3.0
386,2329,4.0
54,2028,5.0
698,3,2.0
238,2572,4.0
143,3688,2.5
26,81,3.0
38,4952,2.5
540,4993,4.0
176,3259,2.0
96,4886,4.5
231,53125,1.5
118,3095,3.0
583,5747,4.0
8,77359,4.5
349,38886,4.0
593,349,4.0
513,1457,2.5
238,1947,5.0
475,1882,1.5
231,2542,4.5
308,2064,2.0
415,235,5.0
232,303,3.0
469,1173,4.0
257,1747,4.0
185,45447,3.0
679,253,2.0
323,2110,5.0
495,6620,4.0
143,31867,2.0
5,2180,3.0
700,296,5.0
438,499,3.0
349,7981,4.0
227,53189,2.5
145,2985,3.5
5,1263,4.0
558,1223,4.0
37,527,4.0
438,7169,3.5
516,1032,5.0
663,6957,2.5
57,1792,4.0
438,122,3.0
5,2278,4.0
95,368,4.0
705,79,3.0
469,1387,4.0
346,8874,3.5
308,1967,3.0
140,1350,5.0
523,1,4.0
48,1077,4.0
140,1617,4.0
168,1916,2.0
100,2572,5.0
649,8934,1.0
240,196,3.0
695,6539,4.0
447,2571,4.5
386,69644,2.5
151,778,4.0
526,5941,3.0
711,555,5.0
439,3160,3.0
540,2456,3.0
349,9018,4.0
452,586,3.0
264,32031,3.0
264,78499,4.5
254,3386,5.0
585,353,3.0
366,1385,3.0
185,6539,3.0
11,861,3.0
109,50872,5.0
438,1196,4.0
98,26965,3.0
264,316,3.0
245,59315,5.0
577,4995,3.5
38,4226,4.5
544,2507,2.0
438,1887,3.0
360,733,5.0
438,5283,3.0
455,1717,5.0
286,2019,4.5
417,1617,5.0
674,1036,4.0
455,2340,4.0
561,3,5.0
549,2020,4.0
176,3481,2.5
624,353,4.0
321,48394,4.5
94,589,4.0
85,1,5.0
615,1089,3.0
225,59037,4.0
143,5816,1.5
490,8368,3.5
386,106696,4.0
506,4382,4.0
51,84847,5.0
143,72041,4.0
259,1090,3.0
138,27706,3.5
391,7579,5.0
100,2918,5.0
22,1207,3.0
289,1608,3.5
293,2155,2.0
99,71573,3.0
302,88140,1.0
690,788,4.0
404,3175,4.5
24,899,2.5
92,1127,3.0
176,3793,3.0
640,736,3.0
612,3753,5.0
526,6702,0.5
438,5448,3.0
282,356,5.0
17,1013,3.0
160,1918,3.0
520,832,3.0
366,1265,4.0
5,5853,4.0
455,3674,5.0
526,86898,4.0
580,1090,5.0
455,933,5.0
469,589,3.0
653,8665,3.5
56,353,3.0
167,67734,3.5
428,1197,4.0
270,57147,4.0
24,6796,3.0
591,337,4.5
596,457,4.0
182,95,3.0
349,1233,3.5
516,745,3.0
506,1344,4.0
707,3809,5.0
526,80928,5.0
538,48660,4.0
38,4571,4.5
75,1200,3.0
692,440,4.0
120,736,4.0
258,6867,4.5
545,301,4.0
437,4029,2.5
506,2736,3.0
397,2571,3.0
161,2023,1.0
518,1029,0.5
57,4308,2.0
510,319,2.0
534,2997,3.5
438,6569,2.5
526,2671,3.0
108,198,4.0
598,4351,4.5
44,2320,4.0
666,1961,4.0
300,1674,5.0
216,3243,1.5
687,165,4.0
451,480,4.0
100,920,3.0
285,33646,3.5
521,6711,4.0
90,8984,1.0
388,33794,4.5
624,172,2.0
360,3826,2.0
526,47999,4.0
513,2567,3.0
512,3256,4.0
366,1213,4.0
6,2420,5.0
168,2291,4.0
454,8533,5.0
371,8636,4.0
137,3363,4.0
31,4974,4.0
143,2278,3.0
178,3869,2.0
231,2424,1.5
128,150,5.0
349,50160,3.5
299,1225,2.0
185,327,2.0
8,2761,4.0
308,3153,3.0
231,1407,3.5
636,1573,0.5
438,8814,2.5
638,8665,2.5
539,674,4.0
176,7372,3.0
227,1222,4.0
476,832,1.0
234,333,2.0
24,52952,3.0
600,8633,3.0
58,1136,5.0
8,6888,2.0
695,68157,4.0
698,1028,5.0
291,53956,3.5
143,5297,3.5
610,1380,3.5
680,4014,4.0
291,4995,3.5
508,588,3.0
475,153,3.0
580,991,5.0
643,1281,4.0
143,6016,4.5
37,5072,4.0
207,55765,3.5
236,4993,5.0
439,1034,1.0
146,2762,3.5
456,508,4.5
349,6962,3.5
107,532,4.0
243,593,4.5
506,2179,5.0
41,6874,0.5
31,1036,4.0
438,378,3.0
693,4975,4.5
270,59369,4.5
596,527,3.0
247,2161,4.0
346,5630,4.0
512,2433,5.0
438,5232,3.0
651,5300,5.0
403,2398,3.5
285,8636,5.0
337,2006,3.5
57,48516,3.5
438,5378,4.0
378,349,3.0
636,173,2.5
598,2,4.0
232,3994,5.0
364,954,4.0
124,8961,4.0
92,32,3.0
464,316,3.0
572,1199,4.0
143,2396,2.0
119,3604,5.0
240,552,3.0
653,1240,4.0
270,500,3.0
538,750,4.0
99,55267,2.5
248,296,4.5
349,838,3.0
638,1279,5.0
647,3408,1.0
712,2378,2.0
438,8384,3.0
95,2291,3.0
469,445,4.0
261,1097,3.0
304,3175,4.5
438,42007,3.0
142,1292,5.0
693,3418,4.0
340,2028,4.5
702,971,5.0
453,1580,4.0
143,1499,2.0
602,2002,2.5
345,2706,5.0
227,1517,5.0
141,1032,4.0
653,344,3.5
438,68358,4.5
56,2115,4.0
589,35836,0.5
232,2622,3.0
349,8665,3.5
291,589,2.5
47,3101,3.0
130,2409,4.0
107,373,3.0
392,1942,2.0
338,317,4.0
616,2329,5.0
66,7254,4.5
355,541,2.5
681,788,0.5
508,4027,5.0
718,1059,5.0
495,2993,3.0
718,1136,4.0
125,1244,4.0
110,2115,4.0
323,785,4.0
274,784,3.0
48,3545,5.0
299,733,4.0
38,4501,2.5
52,54995,4.0
76,2012,3.5
297,589,5.0
683,3755,3.0
231,55444,3.5
349,8914,4.0
366,589,4.0
583,3527,3.0
535,4782,3.5
526,3911,4.5
70,3735,5.0
137,8368,3.0
322,515,5.0
238,6874,5.0
431,5364,4.5
619,5456,4.5
529,3949,5.0
176,2640,3.0
66,4993,0.5
712,2202,4.0
28,2329,5.0
307,3363,4.0
387,186,3.0
535,2115,3.5
695,1954,4.5
366,6298,4.0
697,1104,3.0
109,3408,3.5
247,1036,4.0
168,714,4.0
636,1375,4.0
693,3916,4.0
419,1438,4.0
674,1784,4.0
148,1223,4.0
99,7347,3.0
695,48738,4.5
48,2470,4.0
209,919,3.0
513,59910,3.0
143,74545,3.5
479,2329,4.0
159,1251,3.0
96,1580,4.5
360,3986,5.0
424,1962,4.0
186,1092,4.0
143,2633,2.5
709,3980,5.0
612,165,3.0
348,70293,3.5
98,26612,3.0
523,1220,4.0
525,674,2.0
583,4011,4.0
527,3798,3.0
438,1814,3.0
484,1247,5.0
698,1,5.0
306,1884,4.0
352,750,4.5
349,8610,3.5
695,47644,4.0
297,1240,4.5
337,3101,3.0
372,2628,2.0
48,1296,4.0
506,3430,3.0
526,2683,5.0
512,1387,5.0
349,4921,3.5
580,3479,4.0
591,7158,4.0
175,4878,4.5
438,5645,3.5
349,46723,3.5
452,592,3.0
526,77843,3.5
580,300,4.0
275,912,5.0
215,8228,4.5
506,95,3.0
168,287,3.0
63,4941,2.0
349,952,3.0
352,1252,4.5
259,161,4.0
97,588,5.0
289,435,1.0
143,784,1.0
338,420,5.0
407,2858,4.0
90,4881,4.0
395,1672,3.5
400,84637,5.0
498,59549,3.5
92,2791,1.0
249,27611,4.0
430,6754,4.5
695,4677,3.5
366,44788,3.5
653,1769,2.0
685,1267,3.0
613,2013,5.0
697,2273,3.0
291,33646,4.5
438,6374,3.0
524,170,4.5
80,458,3.0
693,480,3.5
598,1517,4.0
187,4238,4.0
179,1270,4.5
534,2000,2.5
526,105844,5.0
232,1270,5.0
118,1198,5.0
207,47,4.0
610,2012,3.0
57,616,2.0
311,62,4.0
438,2908,5.0
83,88,4.0
395,82459,3.5
143,1792,4.0
161,965,5.0
206,56949,3.5
191,508,5.0
523,1347,3.0
469,799,4.0
682,3527,3.0
671,1262,3.0
5,3046,4.0
32,5,3.0
355,6155,3.5
202,1197,3.0
6,2617,3.0
455,2410,5.0
438,1998,2.0
128,364,5.0
8,3108,2.5
51,2355,5.0
438,1014,4.0
8,96079,4.0
616,6502,3.5
546,541,3.0
440,593,5.0
294,115569,2.5
130,1422,0.5
584,252,3.0
616,6959,3.0
342,163,4.0
232,2433,4.0
438,6817,3.5
179,8360,4.0
616,1356,4.0
391,47610,4.0
269,68135,0.5
98,1957,4.0
27,105,4.0
120,708,3.0
473,161,3.0
571,95,2.0
227,5812,2.0
259,593,4.0
231,44665,4.5
214,1210,5.0
455,1894,5.0
45,3435,3.0
188,431,3.5
281,1080,5.0
334,3254,3.5
270,5348,3.5
289,3868,4.5
712,2942,3.0
226,253,3.0
382,592,4.0
220,1043,4.0
526,1189,5.0
35,6415,5.0
124,1513,3.0
194,2144,5.0
247,288,2.0
539,1282,5.0
408,47,4.0
513,4776,3.0
663,910,4.0
438,8711,5.0
185,1721,3.5
163,110102,3.0
648,47610,4.0
708,79293,4.0
24,2248,3.0
360,4041,5.0
143,3615,2.5
591,40819,3.5
223,902,4.0
483,3475,3.0
697,59615,3.0
272,1089,4.0
227,4880,5.0
30,2717,3.0
390,150,3.0
163,4027,4.0
362,150,5.0
446,296,5.0
653,954,5.0
575,1396,4.0
647,8783,3.5
409,1136,4.0
246,2946,1.0
247,89,4.0
362,595,3.0
526,102800,4.0
202,1608,2.0
290,3477,4.0
284,1200,3.0
90,44665,3.5
84,1276,3.5
270,54272,3.5
437,48082,4.5
11,2654,3.0
455,423,4.0
349,2236,3.5
671,2948,4.0
349,7757,3.0
40,2336,4.0
453,2006,3.5
232,2331,3.0
136,1513,2.0
143,34143,2.5
599,858,5.0
161,1256,5.0
129,454,4.0
555,1673,4.5
589,58559,2.5
575,3034,4.0
220,2028,5.0
186,491,4.0
92,48161,4.0
355,1784,4.5
610,104,3.0
512,2701,5.0
186,548,4.0
349,2111,3.0
366,5103,3.5
591,2072,3.5
547,114935,4.5
143,4995,3.5
289,54272,3.0
6,778,4.0
438,3345,3.0
342,2028,4.0
261,1225,4.5
38,7980,3.5
252,296,2.5
323,153,3.0
377,1682,4.0
185,46967,3.0
283,1288,3.5
259,778,5.0
702,1152,4.0
580,4555,4.0
249,79132,4.0
349,2212,3.0
671,61132,3.5
5,4034,5.0
185,2640,3.0
626,454,4.0
420,308,3.0
466,1831,0.5
52,31410,5.0
168,663,4.0
94,339,3.0
191,1035,3.0
74,48385,3.5
360,5445,4.0
108,1288,2.5
705,1,3.0
299,1010,3.0
674,1089,4.0
11,4370,2.0
318,1678,3.5
686,4343,2.5
371,7361,4.0
68,150,5.0
349,3061,3.0
186,438,3.0
109,7361,3.5
130,4848,4.5
201,1193,4.0
83,81834,5.0
349,2294,3.5
90,33880,4.0
506,832,5.0
465,1186,3.5
262,4033,4.0
358,1589,3.5
49,6867,4.0
183,342,5.0
441,165,3.0
121,380,3.0
103,656,3.0
506,1073,4.0
401,1959,5.0
428,2361,1.0
168,2136,4.0
567,2763,5.0
130,2729,4.0
447,3996,4.0
591,588,2.5
615,471,4.0
677,4792,3.0
264,79091,4.0
526,4149,2.5
690,125,4.0
346,68157,4.5
609,48394,5.0
109,457,4.5
28,2507,4.0
46,7396,4.0
401,1247,5.0
526,82053,4.0
609,784,3.5
538,1198,4.0
649,5159,3.0
188,33794,4.5
306,5481,3.5
495,1590,2.5
284,76251,3.5
690,440,4.0
612,4223,4.0
165,3358,5.0
100,2371,3.0
223,50,5.0
81,60069,4.0
357,112,5.0
438,901,4.0
629,2987,3.0
636,2011,4.0
95,207,4.0
157,1377,3.0
428,780,3.0
40,1,3.0
199,420,5.0
366,5146,4.5
247,3727,4.0
438,3068,4.0
227,2502,3.5
383,6664,2.0
455,81,3.0
680,32587,4.0
525,1982,2.0
671,1663,3.5
455,169,5.0
438,2757,5.0
185,708,3.0
185,2871,2.5
117,1196,5.0
674,2194,3.0
200,6538,4.5
34,1513,4.5
109,1584,4.0
693,2617,2.5
526,456,5.0
468,1148,4.0
100,168,2.0
173,2762,5.0
596,4623,3.5
631,256,2.0
615,11,1.0
446,480,4.0
568,235,3.5
167,64614,3.5
372,588,3.5
195,1291,5.0
555,6541,3.0
439,2312,4.0
291,1801,4.0
363,575,4.0
185,6157,3.0
214,2405,5.0
64,1022,5.0
349,34048,3.5
356,1381,1.0
349,6341,3.5
57,110,4.0
526,62434,2.0
495,2294,3.0
329,2253,3.0
72,17,5.0
505,2395,4.0
591,597,2.5
263,122882,4.0
51,1196,5.0
349,5455,1.5
250,648,4.0
377,8623,3.0
285,3633,3.5
99,2432,2.5
37,1391,1.0
45,4720,3.5
323,1,4.0
92,858,4.0
671,968,3.0
526,58998,4.0
583,3510,3.5
168,1050,5.0
702,1449,4.0
468,3755,3.0
167,57502,3.0
526,31420,2.0
361,4993,5.0
544,4371,1.0
428,785,4.0
657,2423,4.0
300,1333,5.0
275,5954,4.0
163,6764,2.5
264,3147,4.5
428,216,4.0
386,48780,4.0
163,714,3.0
290,589,4.0
374,62,3.0
201,1148,4.0
270,1080,5.0
615,1644,4.0
153,3993,3.5
51,79139,5.0
360,1961,5.0
227,852,3.0
595,457,4.0
201,3429,3.0
130,7410,3.5
360,346,5.0
615,1573,1.0
200,5992,4.0
685,589,5.0
62,1052,5.0
225,5419,0.5
612,3301,4.0
351,1580,4.0
555,1097,5.0
623,6863,4.0
109,2384,0.5
589,5225,4.0
335,109487,3.5
436,79132,5.0
291,56367,3.5
143,8866,0.5
591,3248,3.0
526,1954,5.0
299,1036,4.0
575,2028,5.0
231,7254,3.5
51,455,5.0
349,1413,4.5
510,610,0.5
323,4367,3.0
341,3512,3.5
438,829,2.0
342,33679,2.5
264,32587,3.5
446,253,3.5
143,4428,4.5
202,485,2.0
70,51255,4.5
718,6934,5.0
373,2997,5.0
231,8636,2.5
545,27,3.0
616,2696,3.0
638,2985,2.5
185,43936,3.5
286,7941,4.0
131,2106,4.0
438,5593,3.0
718,6874,5.0
695,913,4.5
11,3555,3.0
406,2657,4.0
524,5266,2.5
372,786,2.0
708,500,4.0
676,593,5.0
386,106100,3.0
545,236,3.0
479,3253,2.5
702,1237,4.0
406,4995,4.0
143,46976,5.0
632,830,3.0
349,1283,3.5
586,4993,4.0
653,3948,3.5
526,480,5.0
196,1265,4.0
350,1704,3.0
60,3107,0.5
303,8385,4.5
554,1148,5.0
677,4718,4.0
387,357,4.0
702,2203,1.0
374,1101,4.0
163,1215,4.5
285,3253,3.0
616,3471,2.0
680,3252,4.0
143,2421,2.5
438,5033,3.0
531,3623,1.0
215,1211,3.0
630,1259,4.0
303,2533,3.0
233,1270,3.0
342,1234,4.5
619,3300,5.0
99,59016,3.0
51,4326,5.0
62,1355,5.0
534,31658,3.5
509,368,4.0
429,508,4.0
8,368,3.0
94,288,4.0
63,1961,4.0
653,2139,3.0
647,1584,1.5
75,1240,4.0
711,457,4.0
718,58025,2.5
569,2505,4.0
708,91542,4.0
36,377,5.0
5,1408,5.0
585,736,5.0
143,63876,5.0
109,786,4.0
205,7361,5.0
8,52604,3.0
270,44195,4.0
166,314,4.0
623,1441,4.5
580,2944,5.0
9,39,2.0
46,1242,4.0
349,8617,3.0
56,1199,5.0
30,1220,5.0
320,2762,5.0
202,2115,3.0
705,1347,4.0
318,3578,4.5
558,112556,3.5
5,353,4.0
349,4881,4.0
609,500,4.0
487,2959,5.0
256,648,3.0
287,485,4.0
94,586,3.0
185,1257,2.5
671,1213,5.0
526,38886,3.0
188,912,5.0
163,5385,4.0
168,1701,4.0
176,1126,3.0
46,1376,3.5
270,1552,3.0
538,3996,3.0
570,913,3.0
690,493,4.0
270,59900,3.0
709,5009,5.0
524,43871,2.0
163,91094,3.5
327,260,4.5
643,33437,4.0
717,1210,4.0
270,4993,5.0
234,2548,1.0
81,3751,4.0
262,4232,3.5
433,276,3.0
130,1608,1.0
630,1617,5.0
146,89085,4.0
123,25,5.0
673,592,3.0
350,1222,2.5
438,3599,4.0
535,1387,4.0
143,944,4.5
695,101864,3.5
275,2791,3.5
512,3654,5.0
136,741,4.0
342,1208,3.0
604,6365,4.0
624,377,4.0
653,38038,4.5
463,593,4.5
143,47610,1.0
653,3033,2.0
389,1408,1.5
346,1968,3.5
163,1580,3.5
653,2001,3.0
281,2716,3.0
540,3996,3.0
565,1884,5.0
653,474,4.0
392,51662,3.5
562,1676,3.5
146,7149,3.5
350,587,2.5
269,89864,5.0
455,1992,4.0
37,2476,1.5
712,2918,3.0
143,6704,4.0
572,1,4.5
370,3052,4.0
6,1202,3.5
555,5254,3.5
624,1150,4.0
530,50,5.0
284,256,3.0
391,1968,4.0
143,56782,4.5
259,1188,4.0
143,3578,3.5
475,1635,4.0
653,81845,5.0
83,1291,4.0
208,296,5.0
194,2248,4.0
698,2124,5.0
281,6711,4.5
45,930,3.0
474,551,5.0
509,2501,4.5
78,4025,3.0
481,1095,4.0
343,2574,1.0
234,532,2.0
591,5449,3.5
409,1183,4.5
455,1344,5.0
349,3230,3.5
289,3948,2.5
143,90531,3.0
269,4750,2.5
130,1222,5.0
438,410,4.0
168,2866,4.0
143,79879,3.0
109,3745,4.0
247,4027,2.0
540,2642,4.0
285,8810,2.0
143,160,3.0
653,6768,4.0
685,2470,3.5
143,8879,3.0
342,377,3.0
685,1500,5.0
677,79134,5.0
488,6377,4.5
131,783,3.5
176,3984,4.0
109,2997,3.5
262,2023,3.0
291,1281,4.5
349,994,3.5
697,1552,2.5
540,198,4.0
592,253,4.0
463,3911,4.5
176,362,3.0
678,8781,5.0
196,3504,4.0
580,912,5.0
540,1385,4.0
580,4052,4.0
538,367,1.5
607,235,3.0
97,708,5.0
678,5991,5.0
455,2413,4.0
31,6721,4.0
410,733,3.0
38,76,4.0
225,31422,4.0
438,2500,2.0
163,7234,4.0
215,3104,5.0
62,1111,5.0
612,1079,4.0
363,356,5.0
167,95875,3.0
68,95,3.0
407,1172,5.0
708,3363,2.5
